user_id,payment_date,amount_paid_usd,paid_on_time
803,2024-02-27,50,True
803,2024-03-27,50,True
803,2024-04-27,50,True
803,2024-05-27,50,True
803,2024-06-27,50,True
803,2024-07-27,50,True
803,2024-08-27,50,True
803,2024-09-27,50,True
803,2024-10-27,50,True
803,2024-11-27,50,True
803,2024-12-27,50,True
803,2025-01-27,50,True
803,2025-02-27,50,True
803,2025-03-27,50,True
807,2024-10-08,20,True
807,2024-11-08,20,True
807,2024-12-08,20,True
807,2025-01-08,20,True
808,2023-04-27,20,True
808,2023-05-27,20,True
808,2023-06-27,0,False
808,2023-07-27,20,True
808,2023-08-27,20,True
808,2023-09-27,20,True
809,2025-03-16,50,True
809,2025-04-16,50,True
810,2024-11-26,20,True
810,2024-12-26,20,True
810,2025-01-26,20,True
810,2025-02-26,20,True
811,2025-02-19,20,True
811,2025-03-19,20,True
811,2025-04-19,20,True
813,2025-03-10,20,True
813,2025-04-10,0,False
814,2023-07-14,20,True
814,2023-08-14,20,True
814,2023-09-14,20,True
814,2023-10-14,20,True
814,2023-11-14,20,True
814,2023-12-14,20,True
814,2024-01-14,20,True
814,2024-02-14,20,True
814,2024-03-14,20,True
814,2024-04-14,20,True
814,2024-05-14,20,True
814,2024-06-14,20,True
814,2024-07-14,20,True
814,2024-08-14,20,True
814,2024-09-14,0,False
814,2024-10-14,20,True
814,2024-11-14,20,True
814,2024-12-14,20,True
814,2025-01-14,20,True
819,2025-01-06,20,True
819,2025-02-06,20,True
819,2025-03-06,20,True
819,2025-04-06,20,True
821,2024-05-29,50,True
821,2024-06-29,50,True
821,2024-07-29,50,True
821,2024-08-29,50,True
821,2024-09-29,50,True
821,2024-10-29,50,True
821,2024-11-29,50,True
821,2024-12-29,50,True
821,2025-01-29,50,True
821,2025-02-28,50,True
821,2025-03-29,50,True
822,2024-04-17,50,True
822,2024-05-17,50,True
822,2024-06-17,50,True
822,2024-07-17,50,True
822,2024-08-17,50,True
822,2024-09-17,50,True
822,2024-10-17,50,True
822,2024-11-17,50,True
822,2024-12-17,50,True
822,2025-01-17,50,True
822,2025-02-17,50,True
822,2025-03-17,50,True
822,2025-04-17,50,True
823,2023-06-01,20,True
823,2023-07-01,20,True
823,2023-08-01,20,True
823,2023-09-01,20,True
823,2023-10-01,20,True
823,2023-11-01,20,True
823,2023-12-01,20,True
823,2024-01-01,20,True
823,2024-02-01,20,True
823,2024-03-01,20,True
823,2024-04-01,20,True
823,2024-05-01,20,True
823,2024-06-01,20,True
823,2024-07-01,20,True
823,2024-08-01,0,False
823,2024-09-01,20,True
823,2024-10-01,20,True
823,2024-11-01,20,True
823,2024-12-01,20,True
823,2025-01-01,20,True
823,2025-02-01,20,True
824,2024-06-28,100,True
824,2024-07-28,100,True
824,2024-08-28,100,True
824,2024-09-28,100,True
824,2024-10-28,100,True
824,2024-11-28,100,True
824,2024-12-28,100,True
824,2025-01-28,100,True
825,2023-11-02,20,True
825,2023-12-02,20,True
825,2024-01-02,20,True
825,2024-02-02,20,True
826,2025-04-04,20,True
827,2025-02-09,100,True
827,2025-03-09,100,True
827,2025-04-09,100,True
829,2024-04-11,100,True
829,2024-05-11,100,True
829,2024-06-11,100,True
829,2024-07-11,100,True
829,2024-08-11,100,True
829,2024-09-11,100,True
829,2024-10-11,0,False
829,2024-11-11,100,True
829,2024-12-11,100,True
829,2025-01-11,100,True
829,2025-02-11,100,True
829,2025-03-11,100,True
829,2025-04-11,100,True
831,2025-01-04,20,True
831,2025-02-04,20,True
831,2025-03-04,20,True
831,2025-04-04,20,True
833,2024-09-22,50,True
833,2024-10-22,50,True
833,2024-11-22,50,True
833,2024-12-22,50,True
833,2025-01-22,50,True
833,2025-02-22,50,True
833,2025-03-22,50,True
833,2025-04-22,50,True
834,2024-06-08,20,True
834,2024-07-08,20,True
834,2024-08-08,20,True
834,2024-09-08,20,True
834,2024-10-08,20,True
834,2024-11-08,20,True
834,2024-12-08,0,False
834,2025-01-08,20,True
834,2025-02-08,20,True
834,2025-03-08,20,True
834,2025-04-08,20,True
835,2024-06-30,50,True
835,2024-07-30,50,True
835,2024-08-30,50,True
835,2024-09-30,50,True
835,2024-10-30,50,True
835,2024-11-30,50,True
835,2024-12-30,0,False
835,2025-01-30,50,True
835,2025-02-28,50,True
835,2025-03-30,50,True
840,2024-03-31,100,True
840,2024-04-30,0,False
840,2024-05-31,100,True
840,2024-06-30,100,True
840,2024-07-31,100,True
840,2024-08-31,100,True
840,2024-09-30,100,True
840,2024-10-31,100,True
840,2024-11-30,100,True
840,2024-12-31,0,False
840,2025-01-31,0,False
840,2025-02-28,100,True
840,2025-03-31,100,True
842,2025-01-15,50,True
843,2024-11-01,50,True
843,2024-12-01,50,True
843,2025-01-01,50,True
843,2025-02-01,50,True
843,2025-03-01,50,True
843,2025-04-01,50,True
845,2024-05-19,20,True
845,2024-06-19,0,False
845,2024-07-19,20,True
845,2024-08-19,20,True
849,2024-06-21,20,True
849,2024-07-21,20,True
849,2024-08-21,0,False
849,2024-09-21,20,True
849,2024-10-21,20,True
849,2024-11-21,20,True
849,2024-12-21,20,True
849,2025-01-21,20,True
849,2025-02-21,20,True
849,2025-03-21,20,True
849,2025-04-21,20,True
850,2024-04-03,20,True
850,2024-05-03,20,True
850,2024-06-03,20,True
850,2024-07-03,20,True
850,2024-08-03,20,True
850,2024-09-03,20,True
850,2024-10-03,20,True
850,2024-11-03,20,True
850,2024-12-03,20,True
850,2025-01-03,20,True
850,2025-02-03,20,True
850,2025-03-03,20,True
850,2025-04-03,20,True
851,2025-03-19,20,True
851,2025-04-19,20,True
852,2023-08-24,20,True
852,2023-09-24,20,True
852,2023-10-24,20,True
852,2023-11-24,20,True
852,2023-12-24,20,True
852,2024-01-24,20,True
852,2024-02-24,20,True
852,2024-03-24,20,True
852,2024-04-24,0,False
852,2024-05-24,20,True
852,2024-06-24,20,True
852,2024-07-24,20,True
852,2024-08-24,20,True
852,2024-09-24,20,True
854,2025-02-20,20,True
854,2025-03-20,20,True
854,2025-04-20,0,False
855,2024-04-25,50,True
855,2024-05-25,50,True
855,2024-06-25,50,True
855,2024-07-25,50,True
855,2024-08-25,50,True
855,2024-09-25,50,True
855,2024-10-25,50,True
855,2024-11-25,50,True
855,2024-12-25,50,True
855,2025-01-25,50,True
855,2025-02-25,50,True
855,2025-03-25,50,True
858,2024-11-26,50,True
858,2024-12-26,50,True
858,2025-01-26,50,True
858,2025-02-26,50,True
858,2025-03-26,50,True
860,2025-02-03,20,True
860,2025-03-03,20,True
860,2025-04-03,20,True
865,2024-05-31,20,True
865,2024-06-30,20,True
865,2024-07-31,20,True
865,2024-08-31,20,True
865,2024-09-30,20,True
865,2024-10-31,20,True
865,2024-11-30,20,True
865,2024-12-31,20,True
865,2025-01-31,20,True
866,2024-05-03,20,True
866,2024-06-03,20,True
866,2024-07-03,20,True
866,2024-08-03,20,True
866,2024-09-03,20,True
866,2024-10-03,20,True
866,2024-11-03,20,True
866,2024-12-03,20,True
866,2025-01-03,20,True
866,2025-02-03,20,True
866,2025-03-03,20,True
867,2024-08-21,50,True
867,2024-09-21,50,True
867,2024-10-21,50,True
867,2024-11-21,50,True
867,2024-12-21,50,True
867,2025-01-21,50,True
867,2025-02-21,50,True
867,2025-03-21,50,True
868,2023-10-25,50,True
868,2023-11-25,50,True
868,2023-12-25,50,True
869,2023-11-22,20,True
869,2023-12-22,20,True
869,2024-01-22,20,True
869,2024-02-22,20,True
869,2024-03-22,20,True
869,2024-04-22,20,True
869,2024-05-22,20,True
869,2024-06-22,20,True
869,2024-07-22,20,True
870,2024-03-29,50,True
870,2024-04-29,50,True
870,2024-05-29,50,True
870,2024-06-29,50,True
870,2024-07-29,50,True
870,2024-08-29,50,True
870,2024-09-29,50,True
870,2024-10-29,50,True
870,2024-11-29,50,True
870,2024-12-29,50,True
870,2025-01-29,50,True
870,2025-02-28,50,True
870,2025-03-29,50,True
872,2024-10-28,20,True
872,2024-11-28,20,True
872,2024-12-28,20,True
872,2025-01-28,0,False
872,2025-02-28,20,True
872,2025-03-28,20,True
873,2023-11-30,50,True
873,2023-12-30,50,True
873,2024-01-30,50,True
873,2024-02-29,50,True
873,2024-03-30,50,True
873,2024-04-30,50,True
873,2024-05-30,50,True
873,2024-06-30,50,True
873,2024-07-30,50,True
873,2024-08-30,50,True
873,2024-09-30,50,True
873,2024-10-30,50,True
873,2024-11-30,50,True
873,2024-12-30,50,True
873,2025-01-30,50,True
873,2025-02-28,50,True
873,2025-03-30,50,True
875,2023-11-20,20,True
875,2023-12-20,20,True
875,2024-01-20,20,True
875,2024-02-20,20,True
875,2024-03-20,0,False
875,2024-04-20,20,True
875,2024-05-20,0,False
875,2024-06-20,20,True
875,2024-07-20,20,True
875,2024-08-20,20,True
875,2024-09-20,20,True
875,2024-10-20,20,True
875,2024-11-20,20,True
875,2024-12-20,20,True
875,2025-01-20,20,True
875,2025-02-20,20,True
875,2025-03-20,20,True
875,2025-04-20,20,True
877,2023-12-27,20,True
877,2024-01-27,20,True
877,2024-02-27,20,True
877,2024-03-27,0,False
877,2024-04-27,20,True
877,2024-05-27,0,False
877,2024-06-27,20,True
877,2024-07-27,20,True
877,2024-08-27,20,True
877,2024-09-27,20,True
877,2024-10-27,20,True
878,2025-03-16,50,True
879,2024-06-15,50,True
879,2024-07-15,50,True
879,2024-08-15,50,True
879,2024-09-15,50,True
879,2024-10-15,50,True
879,2024-11-15,50,True
879,2024-12-15,50,True
879,2025-01-15,50,True
879,2025-02-15,50,True
879,2025-03-15,50,True
879,2025-04-15,50,True
880,2023-06-24,50,True
880,2023-07-24,50,True
880,2023-08-24,50,True
880,2023-09-24,50,True
880,2023-10-24,50,True
880,2023-11-24,50,True
880,2023-12-24,50,True
880,2024-01-24,50,True
880,2024-02-24,50,True
880,2024-03-24,50,True
880,2024-04-24,50,True
881,2023-08-08,50,True
881,2023-09-08,50,True
881,2023-10-08,50,True
881,2023-11-08,50,True
881,2023-12-08,50,True
881,2024-01-08,50,True
882,2023-08-18,20,True
882,2023-09-18,20,True
882,2023-10-18,20,True
882,2023-11-18,20,True
882,2023-12-18,20,True
882,2024-01-18,20,True
882,2024-02-18,20,True
882,2024-03-18,20,True
882,2024-04-18,20,True
882,2024-05-18,20,True
882,2024-06-18,20,True
882,2024-07-18,0,False
882,2024-08-18,20,True
882,2024-09-18,20,True
882,2024-10-18,20,True
882,2024-11-18,20,True
883,2023-10-19,20,True
883,2023-11-19,20,True
883,2023-12-19,0,False
883,2024-01-19,20,True
883,2024-02-19,20,True
883,2024-03-19,20,True
883,2024-04-19,20,True
885,2024-10-13,20,True
885,2024-11-13,20,True
885,2024-12-13,20,True
885,2025-01-13,20,True
885,2025-02-13,0,False
885,2025-03-13,20,True
885,2025-04-13,20,True
886,2023-08-19,20,True
886,2023-09-19,20,True
886,2023-10-19,20,True
886,2023-11-19,20,True
886,2023-12-19,20,True
886,2024-01-19,20,True
886,2024-02-19,20,True
886,2024-03-19,20,True
886,2024-04-19,20,True
886,2024-05-19,20,True
886,2024-06-19,20,True
887,2024-10-22,100,True
887,2024-11-22,100,True
887,2024-12-22,100,True
887,2025-01-22,100,True
887,2025-02-22,100,True
887,2025-03-22,100,True
887,2025-04-22,100,True
888,2023-10-06,20,True
888,2023-11-06,20,True
888,2023-12-06,20,True
888,2024-01-06,20,True
888,2024-02-06,20,True
888,2024-03-06,0,False
888,2024-04-06,20,True
888,2024-05-06,20,True
888,2024-06-06,20,True
888,2024-07-06,20,True
888,2024-08-06,20,True
888,2024-09-06,20,True
888,2024-10-06,0,False
888,2024-11-06,20,True
888,2024-12-06,20,True
888,2025-01-06,20,True
888,2025-02-06,20,True
888,2025-03-06,20,True
888,2025-04-06,20,True
889,2023-06-11,20,True
889,2023-07-11,20,True
889,2023-08-11,0,False
889,2023-09-11,20,True
889,2023-10-11,20,True
889,2023-11-11,20,True
889,2023-12-11,20,True
889,2024-01-11,20,True
889,2024-02-11,20,True
889,2024-03-11,20,True
889,2024-04-11,20,True
889,2024-05-11,20,True
889,2024-06-11,20,True
889,2024-07-11,20,True
889,2024-08-11,20,True
889,2024-09-11,20,True
889,2024-10-11,20,True
889,2024-11-11,20,True
889,2024-12-11,20,True
889,2025-01-11,20,True
889,2025-02-11,20,True
889,2025-03-11,20,True
889,2025-04-11,20,True
890,2024-03-10,20,True
890,2024-04-10,20,True
890,2024-05-10,20,True
890,2024-06-10,20,True
890,2024-07-10,20,True
890,2024-08-10,20,True
890,2024-09-10,20,True
890,2024-10-10,0,False
890,2024-11-10,20,True
891,2024-03-04,20,True
891,2024-04-04,20,True
891,2024-05-04,20,True
891,2024-06-04,20,True
891,2024-07-04,20,True
891,2024-08-04,20,True
891,2024-09-04,20,True
891,2024-10-04,20,True
891,2024-11-04,20,True
891,2024-12-04,20,True
891,2025-01-04,20,True
891,2025-02-04,20,True
891,2025-03-04,20,True
891,2025-04-04,20,True
892,2024-01-05,50,True
894,2024-04-18,20,True
894,2024-05-18,20,True
894,2024-06-18,20,True
894,2024-07-18,20,True
894,2024-08-18,20,True
894,2024-09-18,20,True
894,2024-10-18,20,True
895,2024-03-10,50,True
895,2024-04-10,50,True
895,2024-05-10,50,True
896,2023-06-10,20,True
896,2023-07-10,20,True
896,2023-08-10,20,True
896,2023-09-10,20,True
896,2023-10-10,20,True
896,2023-11-10,20,True
896,2023-12-10,20,True
896,2024-01-10,20,True
898,2025-01-28,20,True
898,2025-02-28,20,True
898,2025-03-28,20,True
899,2024-03-14,50,True
899,2024-04-14,50,True
899,2024-05-14,50,True
899,2024-06-14,50,True
899,2024-07-14,0,False
899,2024-08-14,50,True
899,2024-09-14,50,True
899,2024-10-14,50,True
899,2024-11-14,50,True
899,2024-12-14,50,True
899,2025-01-14,50,True
899,2025-02-14,50,True
899,2025-03-14,50,True
899,2025-04-14,50,True
901,2025-03-25,0,False
902,2024-12-10,50,True
902,2025-01-10,50,True
902,2025-02-10,50,True
902,2025-03-10,0,False
902,2025-04-10,50,True
903,2024-07-19,20,True
903,2024-08-19,20,True
903,2024-09-19,20,True
903,2024-10-19,20,True
903,2024-11-19,20,True
903,2024-12-19,20,True
903,2025-01-19,20,True
903,2025-02-19,20,True
903,2025-03-19,20,True
903,2025-04-19,20,True
904,2024-10-14,100,True
904,2024-11-14,100,True
904,2024-12-14,100,True
904,2025-01-14,100,True
904,2025-02-14,100,True
904,2025-03-14,100,True
904,2025-04-14,100,True
905,2023-05-08,50,True
905,2023-06-08,50,True
905,2023-07-08,50,True
905,2023-08-08,50,True
905,2023-09-08,50,True
905,2023-10-08,50,True
905,2023-11-08,50,True
905,2023-12-08,50,True
905,2024-01-08,50,True
905,2024-02-08,50,True
905,2024-03-08,50,True
905,2024-04-08,50,True
905,2024-05-08,50,True
905,2024-06-08,50,True
905,2024-07-08,50,True
905,2024-08-08,50,True
905,2024-09-08,50,True
905,2024-10-08,50,True
905,2024-11-08,50,True
905,2024-12-08,50,True
905,2025-01-08,50,True
905,2025-02-08,0,False
905,2025-03-08,50,True
906,2025-02-16,50,True
906,2025-03-16,50,True
906,2025-04-16,50,True
907,2025-03-07,50,True
907,2025-04-07,50,True
910,2024-02-12,20,True
910,2024-03-12,20,True
910,2024-04-12,0,False
910,2024-05-12,20,True
910,2024-06-12,20,True
910,2024-07-12,20,True
910,2024-08-12,20,True
910,2024-09-12,20,True
910,2024-10-12,20,True
910,2024-11-12,0,False
912,2023-04-27,20,True
912,2023-05-27,20,True
912,2023-06-27,20,True
912,2023-07-27,20,True
912,2023-08-27,20,True
912,2023-09-27,20,True
912,2023-10-27,20,True
912,2023-11-27,20,True
912,2023-12-27,20,True
912,2024-01-27,20,True
912,2024-02-27,20,True
912,2024-03-27,20,True
912,2024-04-27,20,True
913,2024-01-21,50,True
913,2024-02-21,50,True
913,2024-03-21,50,True
913,2024-04-21,50,True
913,2024-05-21,50,True
913,2024-06-21,50,True
913,2024-07-21,50,True
913,2024-08-21,50,True
913,2024-09-21,50,True
913,2024-10-21,0,False
913,2024-11-21,50,True
913,2024-12-21,0,False
913,2025-01-21,50,True
913,2025-02-21,50,True
913,2025-03-21,50,True
913,2025-04-21,50,True
914,2023-12-10,50,True
914,2024-01-10,50,True
914,2024-02-10,50,True
914,2024-03-10,50,True
914,2024-04-10,50,True
914,2024-05-10,50,True
914,2024-06-10,50,True
914,2024-07-10,50,True
915,2024-11-28,20,True
915,2024-12-28,20,True
915,2025-01-28,20,True
915,2025-02-28,20,True
915,2025-03-28,20,True
916,2024-02-19,50,True
916,2024-03-19,50,True
916,2024-04-19,0,False
916,2024-05-19,50,True
916,2024-06-19,50,True
916,2024-07-19,0,False
916,2024-08-19,50,True
916,2024-09-19,50,True
916,2024-10-19,50,True
916,2024-11-19,50,True
916,2024-12-19,50,True
916,2025-01-19,50,True
916,2025-02-19,50,True
916,2025-03-19,50,True
916,2025-04-19,50,True
917,2025-02-13,50,True
917,2025-03-13,50,True
917,2025-04-13,50,True
918,2025-03-15,20,True
918,2025-04-15,20,True
920,2024-03-13,20,True
920,2024-04-13,20,True
920,2024-05-13,20,True
920,2024-06-13,20,True
920,2024-07-13,20,True
920,2024-08-13,20,True
920,2024-09-13,20,True
920,2024-10-13,20,True
920,2024-11-13,20,True
920,2024-12-13,20,True
920,2025-01-13,20,True
920,2025-02-13,20,True
920,2025-03-13,20,True
920,2025-04-13,20,True
921,2024-06-14,50,True
921,2024-07-14,50,True
921,2024-08-14,50,True
921,2024-09-14,0,False
921,2024-10-14,50,True
921,2024-11-14,50,True
921,2024-12-14,50,True
921,2025-01-14,50,True
921,2025-02-14,50,True
921,2025-03-14,50,True
921,2025-04-14,50,True
922,2024-11-23,20,True
922,2024-12-23,20,True
922,2025-01-23,20,True
922,2025-02-23,20,True
922,2025-03-23,20,True
922,2025-04-23,20,True
923,2024-11-13,20,True
923,2024-12-13,20,True
923,2025-01-13,20,True
923,2025-02-13,20,True
923,2025-03-13,0,False
923,2025-04-13,20,True
925,2025-01-03,50,True
925,2025-02-03,50,True
925,2025-03-03,0,False
925,2025-04-03,50,True
926,2024-08-03,50,True
926,2024-09-03,50,True
926,2024-10-03,50,True
926,2024-11-03,50,True
926,2024-12-03,50,True
926,2025-01-03,50,True
926,2025-02-03,50,True
926,2025-03-03,50,True
926,2025-04-03,50,True
927,2025-03-20,50,True
927,2025-04-20,50,True
928,2023-10-11,100,True
928,2023-11-11,100,True
928,2023-12-11,100,True
928,2024-01-11,100,True
928,2024-02-11,100,True
928,2024-03-11,100,True
928,2024-04-11,100,True
928,2024-05-11,100,True
928,2024-06-11,100,True
928,2024-07-11,100,True
928,2024-08-11,100,True
928,2024-09-11,100,True
928,2024-10-11,100,True
928,2024-11-11,100,True
928,2024-12-11,100,True
928,2025-01-11,100,True
928,2025-02-11,100,True
928,2025-03-11,100,True
928,2025-04-11,100,True
929,2024-05-06,50,True
929,2024-06-06,50,True
929,2024-07-06,50,True
929,2024-08-06,50,True
929,2024-09-06,50,True
929,2024-10-06,50,True
929,2024-11-06,50,True
929,2024-12-06,50,True
929,2025-01-06,0,False
929,2025-02-06,50,True
929,2025-03-06,50,True
929,2025-04-06,50,True
930,2023-10-10,100,True
930,2023-11-10,100,True
930,2023-12-10,100,True
930,2024-01-10,100,True
930,2024-02-10,100,True
930,2024-03-10,100,True
930,2024-04-10,100,True
930,2024-05-10,100,True
930,2024-06-10,100,True
931,2023-11-20,100,True
931,2023-12-20,100,True
931,2024-01-20,100,True
931,2024-02-20,100,True
931,2024-03-20,100,True
931,2024-04-20,100,True
931,2024-05-20,100,True
931,2024-06-20,100,True
931,2024-07-20,0,False
931,2024-08-20,100,True
932,2024-03-26,50,True
932,2024-04-26,50,True
932,2024-05-26,50,True
932,2024-06-26,50,True
932,2024-07-26,50,True
932,2024-08-26,50,True
932,2024-09-26,0,False
932,2024-10-26,50,True
932,2024-11-26,50,True
933,2024-05-04,20,True
933,2024-06-04,20,True
933,2024-07-04,20,True
933,2024-08-04,20,True
933,2024-09-04,20,True
933,2024-10-04,20,True
933,2024-11-04,20,True
933,2024-12-04,20,True
935,2024-02-19,20,True
935,2024-03-19,0,False
935,2024-04-19,0,False
935,2024-05-19,20,True
935,2024-06-19,20,True
935,2024-07-19,20,True
935,2024-08-19,0,False
935,2024-09-19,20,True
935,2024-10-19,20,True
935,2024-11-19,20,True
935,2024-12-19,20,True
935,2025-01-19,20,True
935,2025-02-19,20,True
935,2025-03-19,0,False
935,2025-04-19,20,True
936,2024-01-09,20,True
936,2024-02-09,20,True
936,2024-03-09,20,True
936,2024-04-09,20,True
936,2024-05-09,20,True
936,2024-06-09,20,True
936,2024-07-09,0,False
939,2025-01-01,100,True
939,2025-02-01,100,True
939,2025-03-01,100,True
939,2025-04-01,100,True
940,2024-03-02,0,False
940,2024-04-02,50,True
940,2024-05-02,50,True
940,2024-06-02,50,True
940,2024-07-02,50,True
940,2024-08-02,50,True
940,2024-09-02,50,True
940,2024-10-02,50,True
940,2024-11-02,50,True
940,2024-12-02,50,True
940,2025-01-02,50,True
940,2025-02-02,50,True
940,2025-03-02,50,True
940,2025-04-02,50,True
941,2024-11-05,50,True
941,2024-12-05,50,True
941,2025-01-05,50,True
941,2025-02-05,50,True
941,2025-03-05,50,True
941,2025-04-05,50,True
942,2023-08-29,20,True
942,2023-09-29,20,True
942,2023-10-29,20,True
942,2023-11-29,20,True
942,2023-12-29,20,True
942,2024-01-29,20,True
948,2024-06-10,100,True
948,2024-07-10,100,True
948,2024-08-10,100,True
948,2024-09-10,100,True
948,2024-10-10,100,True
948,2024-11-10,100,True
948,2024-12-10,100,True
948,2025-01-10,100,True
948,2025-02-10,100,True
948,2025-03-10,100,True
948,2025-04-10,100,True
949,2023-05-13,50,True
949,2023-06-13,50,True
949,2023-07-13,50,True
949,2023-08-13,50,True
949,2023-09-13,0,False
949,2023-10-13,50,True
949,2023-11-13,50,True
949,2023-12-13,50,True
949,2024-01-13,50,True
949,2024-02-13,50,True
949,2024-03-13,50,True
949,2024-04-13,0,False
949,2024-05-13,50,True
949,2024-06-13,50,True
949,2024-07-13,50,True
949,2024-08-13,50,True
949,2024-09-13,50,True
949,2024-10-13,50,True
949,2024-11-13,50,True
952,2024-07-25,20,True
952,2024-08-25,20,True
952,2024-09-25,20,True
952,2024-10-25,0,False
952,2024-11-25,20,True
952,2024-12-25,20,True
952,2025-01-25,20,True
952,2025-02-25,20,True
952,2025-03-25,20,True
954,2024-09-18,100,True
954,2024-10-18,100,True
954,2024-11-18,100,True
954,2024-12-18,100,True
954,2025-01-18,100,True
954,2025-02-18,100,True
954,2025-03-18,100,True
955,2023-05-14,20,True
955,2023-06-14,20,True
955,2023-07-14,20,True
955,2023-08-14,20,True
955,2023-09-14,20,True
955,2023-10-14,0,False
955,2023-11-14,20,True
955,2023-12-14,20,True
955,2024-01-14,20,True
955,2024-02-14,20,True
956,2023-06-27,20,True
956,2023-07-27,20,True
956,2023-08-27,0,False
956,2023-09-27,20,True
956,2023-10-27,0,False
956,2023-11-27,20,True
956,2023-12-27,20,True
956,2024-01-27,20,True
959,2023-08-06,0,False
959,2023-09-06,20,True
959,2023-10-06,20,True
959,2023-11-06,20,True
959,2023-12-06,20,True
959,2024-01-06,20,True
959,2024-02-06,20,True
959,2024-03-06,20,True
959,2024-04-06,20,True
959,2024-05-06,20,True
960,2025-02-24,50,True
961,2024-04-15,20,True
961,2024-05-15,20,True
961,2024-06-15,20,True
961,2024-07-15,20,True
961,2024-08-15,20,True
961,2024-09-15,0,False
961,2024-10-15,0,False
961,2024-11-15,20,True
961,2024-12-15,20,True
961,2025-01-15,20,True
961,2025-02-15,20,True
961,2025-03-15,20,True
961,2025-04-15,20,True
963,2023-06-01,20,True
963,2023-07-01,20,True
963,2023-08-01,20,True
963,2023-09-01,20,True
963,2023-10-01,20,True
964,2023-11-11,20,True
964,2023-12-11,20,True
964,2024-01-11,20,True
964,2024-02-11,20,True
964,2024-03-11,20,True
964,2024-04-11,20,True
964,2024-05-11,20,True
964,2024-06-11,20,True
964,2024-07-11,20,True
965,2024-02-11,50,True
965,2024-03-11,50,True
968,2024-04-10,20,True
968,2024-05-10,20,True
968,2024-06-10,20,True
968,2024-07-10,20,True
968,2024-08-10,20,True
968,2024-09-10,20,True
968,2024-10-10,20,True
968,2024-11-10,20,True
968,2024-12-10,20,True
968,2025-01-10,20,True
969,2024-01-01,20,True
969,2024-02-01,20,True
969,2024-03-01,20,True
969,2024-04-01,20,True
969,2024-05-01,20,True
969,2024-06-01,20,True
969,2024-07-01,20,True
969,2024-08-01,20,True
969,2024-09-01,20,True
969,2024-10-01,20,True
969,2024-11-01,20,True
969,2024-12-01,20,True
969,2025-01-01,20,True
969,2025-02-01,20,True
969,2025-03-01,20,True
969,2025-04-01,20,True
970,2024-01-10,20,True
970,2024-02-10,20,True
970,2024-03-10,20,True
970,2024-04-10,0,False
970,2024-05-10,20,True
971,2024-12-04,20,True
971,2025-01-04,20,True
971,2025-02-04,20,True
971,2025-03-04,20,True
971,2025-04-04,20,True
972,2025-03-06,20,True
972,2025-04-06,20,True
973,2024-02-11,50,True
973,2024-03-11,50,True
973,2024-04-11,50,True
973,2024-05-11,50,True
974,2023-11-25,20,True
975,2024-11-27,100,True
975,2024-12-27,100,True
975,2025-01-27,100,True
975,2025-02-27,100,True
975,2025-03-27,100,True
976,2025-01-28,20,True
976,2025-02-28,20,True
976,2025-03-28,20,True
977,2024-03-15,100,True
977,2024-04-15,100,True
977,2024-05-15,100,True
977,2024-06-15,100,True
977,2024-07-15,100,True
977,2024-08-15,100,True
977,2024-09-15,100,True
977,2024-10-15,100,True
977,2024-11-15,100,True
977,2024-12-15,100,True
977,2025-01-15,100,True
977,2025-02-15,100,True
977,2025-03-15,100,True
977,2025-04-15,100,True
978,2023-11-04,50,True
978,2023-12-04,50,True
978,2024-01-04,50,True
978,2024-02-04,50,True
978,2024-03-04,50,True
978,2024-04-04,50,True
978,2024-05-04,50,True
978,2024-06-04,50,True
978,2024-07-04,50,True
978,2024-08-04,50,True
978,2024-09-04,50,True
978,2024-10-04,50,True
978,2024-11-04,50,True
978,2024-12-04,50,True
978,2025-01-04,50,True
978,2025-02-04,50,True
980,2023-06-25,50,True
980,2023-07-25,50,True
980,2023-08-25,50,True
980,2023-09-25,50,True
980,2023-10-25,50,True
980,2023-11-25,0,False
980,2023-12-25,50,True
980,2024-01-25,50,True
980,2024-02-25,50,True
980,2024-03-25,50,True
980,2024-04-25,50,True
982,2023-05-08,100,True
982,2023-06-08,100,True
983,2024-11-24,20,True
983,2024-12-24,20,True
983,2025-01-24,20,True
983,2025-02-24,20,True
983,2025-03-24,20,True
985,2023-06-02,20,True
985,2023-07-02,20,True
985,2023-08-02,20,True
985,2023-09-02,20,True
986,2024-01-19,100,True
986,2024-02-19,100,True
986,2024-03-19,100,True
988,2024-09-08,20,True
988,2024-10-08,20,True
988,2024-11-08,20,True
988,2024-12-08,20,True
988,2025-01-08,20,True
988,2025-02-08,20,True
988,2025-03-08,20,True
988,2025-04-08,20,True
989,2023-06-15,50,True
989,2023-07-15,50,True
989,2023-08-15,50,True
990,2024-12-19,50,True
990,2025-01-19,0,False
990,2025-02-19,50,True
990,2025-03-19,50,True
990,2025-04-19,50,True
991,2024-09-10,20,True
991,2024-10-10,20,True
991,2024-11-10,20,True
991,2024-12-10,20,True
991,2025-01-10,20,True
991,2025-02-10,20,True
991,2025-03-10,20,True
991,2025-04-10,20,True
994,2023-05-17,20,True
994,2023-06-17,20,True
994,2023-07-17,20,True
994,2023-08-17,20,True
994,2023-09-17,20,True
995,2023-11-01,20,True
995,2023-12-01,20,True
995,2024-01-01,20,True
995,2024-02-01,20,True
995,2024-03-01,20,True
996,2023-09-24,100,True
996,2023-10-24,100,True
